sample_sha256,sample_hash,sensitive_strings_ip,sensitive_strings_url
BE11815EE5B9202B02896BA445DBD0B595EB98237AB4F330281A8DCEC6F0D170,DAD6F30C4005B858615DC32B640F779A,,"http://或者https://开头,http://mta.qq.com/,http://www.slf4j.org/codes.html#null_MDCA,http://www.slf4j.org/codes.html#substituteLogger,http://logging.apache.org/log4j/1.2/faq.html#noconfig,http://www.slf4j.org/codes.html#StaticLoggerBinder,http://www.slf4j.org/codes.html#multiple_bindings,http://www.slf4j.org/codes.html#no_static_mdc_binder,http://www.slf4j.org/codes.html#version_mismatch,http://alog.umeng.co/app_logs,http://alog.umeng.com/app_logs,http://android.hongshu.com/webdownloadbook.php?bid={bid},http://appact.qzone.qq.com/appstore_activity_task_pcpush_sdk,http://appsupport.qq.com/cgi-bin/qzapps/mapp_addapp.cgi,http://au.umeng.co/api/check_app_update,http://au.umeng.com/api/check_app_update,http://cgi.connect.qq.com/qqconnectopen/openapi/policy_conf,http://cgi.connect.qq.com/qqconnectutil/sdk,http://cgi.qplus.com/report/report,http://fusion.qq.com/cgi-bin/qzapps/mapp_lbs_delete.cgi,http://fusion.qq.com/cgi-bin/qzapps/mapp_lbs_getnear.cgi,http://hmma.baidu.com/app.gif,http://lbs.map.qq.com/loc?c=1,http://log.umsns.com/,http://log.umsns.com/share/auth/,http://ls.map.soso.com/deflect?c=1,http://ls.map.soso.com/monitor/monitor.html,http://lstest.map.soso.com/loc?c=1,http://oc.umeng.co/check_config_update,http://oc.umeng.com/check_config_update,http://openmobile.qq.com/api/check2?page=qzshare.html,http://openmobile.qq.com/api/check?page=shareindex.html,http://pingma.qq.com:80/mstat/report,http://purl.org/dc/elements/1.1/,http://qzs.qq.com,http://qzs.qq.com/open/mobile/brag/sdk_brag.html?,http://qzs.qq.com/open/mobile/invite/sdk_invite.html?,http://qzs.qq.com/open/mobile/not_support.html?,http://qzs.qq.com/open/mobile/rate/sdk_rate.html?,http://qzs.qq.com/open/mobile/reactive/sdk_reactive.html?,http://qzs.qq.com/open/mobile/request/sdk_request.html?,http://qzs.qq.com/open/mobile/sendstory/sdk_sendstory_v1.3.html?,http://schemas.xmlsoap.org/soap/encoding/,http://schemas.xmlsoap.org/soap/envelope/,http://sns.whalecloud.com,http://sns.whalecloud.com/douban/main?uid,http://sns.whalecloud.com/qzone/main?uid,http://sns.whalecloud.com/renr2/main?uid,http://sns.whalecloud.com/sina2/main?uid,http://sns.whalecloud.com/tenc2/main?uid,http://t2.qpic.cn/mblogpic/9c7e34358608bb61a696/2000,http://tapp.gridinn.com/app.asmx,http://tempuri.org/,http://webpresence.qq.com/getonline?Type=1,http://wspeed.qq.com/w.cgi,http://www.,http://www.daisy.org/z3986/2005/ncx/,http://www.hognshu.com,http://www.hongshu.com,http://www.hszw.com,http://www.idpf.org/2007/opf,http://www.myapp.com/forward/a/45592?g_f=990935,http://www.slf4j.org/codes.html,http://www.slf4j.org/codes.html#StaticLoggerBinder,http://www.slf4j.org/codes.html#multiple_bindings,http://www.slf4j.org/codes.html#no_static_mdc_binder,http://www.slf4j.org/codes.html#null_LF,http://www.slf4j.org/codes.html#null_MDCA,http://www.slf4j.org/codes.html#substituteLogger,http://www.slf4j.org/codes.html#unsuccessfulInit,http://www.slf4j.org/codes.html#version_mismatch,http://www.tudou.com/programs/view/b-4VQLxwoX4/,http://www.umeng.com/images/pic/banner_module_social.png,http://www.umeng.com/social,http://xml.apache.org/xml-soap,http://xmlpull.org/v1/doc/,http://xmlpull.org/v1/doc/features.html#indent-output,http://xmlpull.org/v1/doc/features.html#process-docdecl,http://xmlpull.org/v1/doc/features.html#process-namespaces,http://xmlpull.org/v1/doc/features.html#report-namespace-prefixes,http://xmlpull.org/v1/doc/features.html#validation,http://xmlpull.org/v1/doc/properties.html#xmldecl-standalone,https://graph.qq.com/weiyun/check_record,https://graph.qq.com/weiyun/create_record,https://graph.qq.com/weiyun/delete_music,https://graph.qq.com/weiyun/delete_photo,https://graph.qq.com/weiyun/delete_record,https://graph.qq.com/weiyun/delete_video,https://graph.qq.com/weiyun/download_music,https://graph.qq.com/weiyun/download_photo,https://graph.qq.com/weiyun/download_video,https://graph.qq.com/weiyun/get_music_list,https://graph.qq.com/weiyun/get_photo_list,https://graph.qq.com/weiyun/get_photo_thumb,https://graph.qq.com/weiyun/get_record,https://graph.qq.com/weiyun/get_video_list,https://graph.qq.com/weiyun/modify_record,https://graph.qq.com/weiyun/query_all_record,https://graph.qq.com/weiyun/upload_music,https://graph.qq.com/weiyun/upload_photo,https://graph.qq.com/weiyun/upload_video,https://open.t.qq.com/api,https://open.t.qq.com/api/friends/add,https://open.t.qq.com/api/friends/check,https://open.t.qq.com/api/friends/fanslist,https://open.t.qq.com/api/friends/get_intimate_friends,https://open.t.qq.com/api/friends/idollist,https://open.t.qq.com/api/friends/mutual_list,https://open.t.qq.com/api/ht/recent_used,https://open.t.qq.com/api/lbs/get_around_new,https://open.t.qq.com/api/lbs/get_around_people,https://open.t.qq.com/api/statuses/home_timeline,https://open.t.qq.com/api/statuses/ht_timeline_ext,https://open.t.qq.com/api/statuses/user_timeline,https://open.t.qq.com/api/t/add,https://open.t.qq.com/api/t/add_multi,https://open.t.qq.com/api/t/add_pic,https://open.t.qq.com/api/t/add_pic_url,https://open.t.qq.com/api/t/getvideoinfo,https://open.t.qq.com/api/t/re_list,https://open.t.qq.com/api/user/info,https://open.t.qq.com/api/user/infos,https://open.t.qq.com/api/user/other_info,https://open.t.qq.com/cgi-bin/oauth2/access_token,https://open.t.qq.com/cgi-bin/oauth2/authorize?client_id=,https://openapi.baidu.com/oauth/2.0/authorize,https://openapi.baidu.com/oauth/2.0/token,https://openmobile.qq.com/,https://openmobile.qq.com/oauth2.0/m_authorize?,https://openmobile.qq.com/user/user_login_statis,https://pcs.baidu.com/,https://pcs.baidu.com/rest/2.0/pcs/file,https://pcs.baidu.com/rest/2.0/pcs/quota,https://www.,http://logging.apache.org/log4j/1.2/faq.html#unload.,http://www.slf4j.org/codes.html#unsuccessfulInit,tencentauth://auth.qq.com,http://www.openmobilealliance.org/DTD/WV-CSP,http://www.openmobilealliance.org/DTD/WV-PA,http://www.openmobilealliance.org/DTD/WV-TRC,http://www.wireless-village.org/CSP,http://www.wireless-village.org/PA,http://www.wireless-village.org/TRC"
0CB054C0AACF55D2505B0F981B5DCBCD69308022E78ABB3E4DEE1622AB5AA5D8,B703358D0E57447A21343084DBBA3550,"219.136.248.93,61.145.124.93","http://219.136.248.93:1080/j.p/qudao/go_launcher_ex_387.apk,http://61.145.124.93/soft/3GHeart/com.gau.go.launcherex.apk"
F167FA39F06FA2F56589505CF1A6B536520F0D18BD86111D1DCFA11E7DA53474,F5F80402E950CC6DC64A521BC176AC88,,"http://www.slf4j.org/codes.html#null_MDCA,http://www.slf4j.org/codes.html#substituteLogger,http://www.slf4j.org/codes.html#StaticLoggerBinder,http://www.slf4j.org/codes.html#multiple_bindings,http://www.slf4j.org/codes.html#no_static_mdc_binder,http://www.slf4j.org/codes.html#version_mismatch,http://alog.umeng.co/app_logs,http://alog.umeng.com/app_logs,http://au.umeng.co/api/check_app_update,http://au.umeng.com/api/check_app_update,http://dwz.cn/B86Wy,http://fb.umeng.com/api/v2/feedback/new,http://fb.umeng.com/api/v2/feedback/reply/new,http://fb.umeng.com/api/v2/feedback/reply/show,http://fb.umeng.com/api/v2/user/getuid,http://fb.umeng.com/api/v2/user/update,http://oc.umeng.co/check_config_update,http://oc.umeng.com/check_config_update,http://w.m.taobao.com/api/q?,http://w.m.taobao.com/api/r?,http://www.slf4j.org/codes.html,http://www.slf4j.org/codes.html#StaticLoggerBinder,http://www.slf4j.org/codes.html#multiple_bindings,http://www.slf4j.org/codes.html#no_static_mdc_binder,http://www.slf4j.org/codes.html#null_LF,http://www.slf4j.org/codes.html#null_MDCA,http://www.slf4j.org/codes.html#substituteLogger,http://www.slf4j.org/codes.html#unsuccessfulInit,http://www.slf4j.org/codes.html#version_mismatch,http://www.slf4j.org/codes.html#unsuccessfulInit"
07E95FF48AF75FAF50AD25C613514F948969DC3BAE7EAE1A5B2B25EC101BA154,D30FE5E055846498D344B52F07927DB7,,"http://loopj.com/android-async-http),http://dev.studio.iris-one.com/m_imgsrc.php?,http://dev.studio.iris-one.com/m_imgsrc.php?IRISKEY=,http://dev.studio.iris-one.com/mobile.php?,http://studio.iris-one.com/m_imgsrc.php?,http://studio.iris-one.com/mobile.php?,http://www.iris-web.com/_auth_interush.php?,http://www.webrush.net/_auth_interush.php?"
58B8F84EAA1BBFE21CE2EB91271B2B073271DA821C839529FE935EEB3CF5589D,580204C9F894D64A54B6D09ED27DC101,,"http://www.gstatic.com/afma/sdk-core-v40.js,http://revmob.com.,http://revmob.com.,http://revmob.com.,http://a.admob.com/f0?,http://a.mobclix.com/fail,http://ads.mobcdn.com/js/mraid_boot_loader.js,http://ads.mobclix.com/,http://android.buzlylabs.com/articles/,http://cms.borixo.com/articles/,http://data.mobclix.com/,http://data.mobclix.com/post/config,http://data.mobclix.com/post/debug,http://data.mobclix.com/post/feedback,http://data.mobclix.com/post/sendData,http://schemas.android.com/apk/lib/com.google.ads,http://schemas.android.com/apk/res/android,http://twitter.com/BorixoMobile,http://vc.mobclix.com,http://www.amazon.com/gp/mas/dl/android?p=,http://www.amazon.com/s/ref=bl_sr_mobile-apps?_encoding=UTF8,http://www.buzlylabs.com,http://www.buzlylabs.com/,http://www.facebook.com/BorixoMobile,http://www.mobclix.com,https://www.facebook.com/BorixoMobile"
3E867E7F713D3F01BE5FC9C472C564DB6401CD2DFF135E161F930998E52A336C,BEF2975F386219DB6EC709053ADA35CE,,"http://ad.leadbolt.net,http://ad.leadboltapps.net,http://ads.senddroid.com,http://api.airpush.com/testicon.php,http://apistaging.airpush.com/dialogad/clicktocall.php,http://apistaging.airpush.com/dialogad/clicktomsg.php,http://beta.airpush.com/images/adsthumbnail/48.png,http://market.android.com,http://market.android.com,http://push.senddroid.com/ad.php,http://schemas.android.com,http://schemas.android.com/apk/res/com.inkdev.hemp,https://api.airpush.com/appwall/getid.php,https://api.airpush.com/dialogad/adcall.php,https://api.airpush.com/dialogad/adclick.php,https://api.airpush.com/fullpage/adcall.php,https://api.airpush.com/lp/getinterstitialads.php,https://api.airpush.com/lp/log_sdk_request.php,https://api.airpush.com/model/user/getappinfo.php,https://api.airpush.com,https://api.airpush.com/redirect.php,https://api.airpush.com/testmsg2.php,https://api.airpush.com/v2/api.php,https://api.airpush.com/v2/api.php,https://bugsense.appspot.com,https://market.android.com"
7F8068E3D70E884A45B60416F8F7C89DF0A08AEC43996E74070E07E9FABFCE50,54D99F6B0A313A984C509FA83446B3AA,,"facebook.com,http://service.weibo.com/share/share.php,https://.facebook.com,https://api.facebook.com,https://api.facebook.com/restserver.php,https://facebook.com,https://graph.facebook.com,https://graph.facebook.com,https://graph.facebook.com,https://m.facebook.com"
4567B65170D074CEB6571AA74C0731CB60965E1D5F3ACEBABE9BBA1DD5FFFB6D,990EEB39A3AD94E3485C40339AD854A9,,"http://media.admob.com/sdk-core-v40.js,http://www.gstatic.com/safa/sdk-core-v40.js,http://ad.leadbolt.net,http://ad.leadboltapps.net,http://market.android.com,http://media.admob.com/mraid/v1/mraid_app_banner.js,http://media.admob.com/mraid/v1/mraid_app_expanded_banner.js,http://media.admob.com/mraid/v1/mraid_app_interstitial.js,http://play.google.com/,http://schemas.android.com/apk/lib/com.google.ads,https://market.android.com,https://play.google.com/,http://e.admob.com/imp?ad_loc=@gw_adlocid@,http://e.admob.com/nofill?ad_loc=@gw_adlocid@"
4E4504AA06A5D8B60618F909349732A21A34D7BF0B82B35B2C9B05BDC034ED12,F26AE17D3134F4ACFED8BEAAD3336872,,"http://goo.gl,http://goo.gl,http://goo.gl,adobe.com,facebook.com,google.com,http://dh8vjmvwgc27o.cloudfront.net/AIRGamepad/connect_ping.txt,http://dh8vjmvwgc27o.cloudfront.net/AIRGamepad/connect_ping.txt,http://gamespace.adobe.com,http://plus.google.com,http://s3-us-west-1.amazonaws.com/gamepreview/prod/airandroid/air.properties,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schemas.android.com/apk/lib/com.google.android.gms.plus,http://schemas.android.com,http://www.adobe.com,http://www.google-analytics.com,http://www.google.com,https://accounts.google.com,https://airdownload2.adobe.com,https://app-measurement.com,https://csi.gstatic.com,https://dh8vjmvwgc27o.cloudfront.net,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_banner.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_expanded_banner.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_interstitial.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/sdk-core-v40.html,https://login.live.com,https://login.yahoo.com,https://pubads.g.doubleclick.net,https://pubads.g.doubleclick.net,https://ssl.google-analytics.com,https://twitter.com,https://www.adobe.com,https://www.adobe.com,https://www.adobe.com/gamepreview/?game=notification/notificationClicked.html_,https://www.facebook.com,https://www.googleadservices.com,https://www.googleapis.com,https://www.googleapis.com,https://www.googleapis.com,https://www.googleapis.com/auth/drive.appdata,https://www.googleapis.com/auth/drive.apps,https://www.googleapis.com/auth/drive.file,https://www.googleapis.com/auth/fitness.activity.read,https://www.googleapis.com/auth/fitness.activity.write,https://www.googleapis.com/auth/fitness.body.read,https://www.googleapis.com/auth/fitness.body.write,https://www.googleapis.com/auth/fitness.location.read,https://www.googleapis.com/auth/fitness.location.write,https://www.googleapis.com/auth/fitness.nutrition.read,https://www.googleapis.com/auth/fitness.nutrition.write,https://www.googleapis.com,https://www.googleapis.com/auth/games.firstparty,https://www.googleapis.com/auth/plus.login,https://www.googleapis.com/auth/plus.me,https://www.googleapis.com/auth/plus.moments.write,https://www.googletagmanager.com,https://www.linkedin.com,https://www.paypal.com"
C472D0FAF8DE6B8151992F524B80FF7C44038A9C8FFB7716C270AE0756F0DA40,BAD0C3EED634C05E853584B2677C35B8,,"http://api.exc.mob.com,http://api.share.mob.com,http://bbs.txwb.com,http://bbs.txwb.com/images/appshare.png,http://cca.mob.com,http://cca.mob.com,http://devs.data.mob.com,http://devs.data.mob.com,http://l.mob.com/url/ShareSdkMapping.do,http://open.t.qq.com,http://openmobile.qq.com,http://soso.txwb.com,http://t.qq.com,http://up.sharesdk.cn,http://www.myapp.com,https://api.weixin.qq.com,https://api.weixin.qq.com,https://graph.qq.com,https://graph.qq.com/oauth2.0,https://graph.qq.com/oauth2.0,https://graph.qq.com,https://graph.qq.com,https://open.t.qq.com,https://open.t.qq.com,https://open.t.qq.com,https://open.t.qq.com,https://open.t.qq.com,https://open.t.qq.com,https://open.t.qq.com,https://open.t.qq.com,https://open.t.qq.com"
2441FB888947229F74420CDEC0D31738371F1F93964E2821ED6B0044C724D2C8,7DF81ABAED3B1DDE1B7B3AD7787211FF,"83.219.159.2,83.219.159.2","ecapserver.com,http://ad.flurry.com/getAndroidApp.do,http://ad.flurry.com/getCanvas.do,http://adlog.flurry.com,http://ads.flurry.com,http://ads.flurry.com/v3/getAds.do,http://api.sponsorpay.com,http://data.flurry.com/aap.do,http://hub-odc.samsungapps.com/ods.as,http://service.sponsorpay.com,http://staging.iframe.sponsorpay.com,http://staging.sws.sponsorpay.com,http://web.teledit.com/Danal/Notice/help/samsung/yak.html,http://www.amazon.com,https://adlog.flurry.com,https://ads.flurry.com,https://ads.flurry.com/v3/getAds.do,https://data.flurry.com/aap.do,https://market.android.com,https://play.google.com,https://zirconia.samsungapps.com:443/chkLicense.as"
34133657CD634F100E239DAC3D8B65F4E4F9B3A6775B156A1518964ED2AF009B,F188918F5E42C1345C7143C5107EC9CF,,"http://media.admob.com/sdk-core-v40.js,http://www.gstatic.com/safa/sdk-core-v40.js,http://media.admob.com,http://media.admob.com/mraid/v1/mraid_app_banner.js,http://media.admob.com/mraid/v1/mraid_app_expanded_banner.js,http://media.admob.com/mraid/v1/mraid_app_interstitial.js,http://play.google.com,http://schemas.android.com/apk/lib/com.google.ads,http://www.gstatic.com,http://www.youtube.com,http://www.youtube.com,http://www.youtube.com,https://badad.googleplex.com,http://e.admob.com,http://e.admob.com,http://e.admob.com"
9E1E4207C1FD18DB7E6B99F6AF111065B4F3C433E2B3AA2ECD0465D367407F21,42BDF9F51DD5A402CA029473EFE93322,,"http://java.sun.com/dtd/properties.dtd,http://maps.google.com,http://www.affinitycu.ca/personal/accounts-and-cards/online-banking/internet-security-information/index.html,http://www.affinitycu.ca/personal/accounts-and-cards/online-banking/terms-and-conditions/index.html,https://mbank.affinitycu.ca,https://spreadsheets.google.com"
5561BFCF5FE6425F9EAC867A215BFA0BED27D32AD5BB755D7DF55F624C9A6B5D,B8E994F04673DE25B310E2CA389DBBDA,,"http://plus.google.com,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schema.org,http://schemas.android.com/apk/lib/com.google.android.gms.plus,http://www.google-analytics.com,http://www.google.com,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_banner.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_expanded_banner.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_interstitial.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/native_ads.html,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/sdk-core-v40.html,https://googleads.g.doubleclick.net/mads/static/sdk/native/sdk-core-v40.html,https://ssl.google-analytics.com,https://ssl.google-analytics.com,https://www.googleapis.com,https://www.googleapis.com,https://www.googleapis.com,https://www.googleapis.com/auth/drive.appdata,https://www.googleapis.com/auth/drive.apps,https://www.googleapis.com/auth/drive.file,https://www.googleapis.com/auth/fitness.activity.read,https://www.googleapis.com/auth/fitness.activity.write,https://www.googleapis.com/auth/fitness.body.read,https://www.googleapis.com/auth/fitness.body.write,https://www.googleapis.com/auth/fitness.location.read,https://www.googleapis.com/auth/fitness.location.write,https://www.googleapis.com,https://www.googleapis.com/auth/games.firstparty,https://www.googleapis.com/auth/plus.login,https://www.googleapis.com/auth/plus.me,https://www.googletagmanager.com,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_banner.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_expanded_banner.js,https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/mraid/v2/mraid_app_interstitial.js"
97F1E6C3C8C37477E30AF1C6137C5402BEB6996A212BA6D8F8B4B571238D81AD,20DEF79FE6058A5CBCDBC72DF8654C87,,"http://goo.gl,http://goo.gl,http://goo.gl,http://alter.photo,http://futurecomes.com,http://javax.xml.XMLConstants,http://plus.google.com,http://schemas.android.com,http://www.google-analytics.com,https://app-measurement.com,https://e.crashlytics.com,https://goo.gl,https://settings.crashlytics.com,https://ssl.google-analytics.com"
40F353BDC7553780B49760EAD5CD07EDD9BDF9C61CDC5905E7EE9BCDBB39E2FA,A92A4E65C6CBFF4F1F6FF15A4ED5C0CC,,"http://alt.bugsense.appspot.com/api/errors,http://alt.bugsense.com/api/ticks/,http://devcenter.getdealerapp.com/api/splash_screen?api_key=,http://hostname/?,http://img.youtube.com/vi/VIDEO_ID/0.jpg,http://play.google.com/store/apps/details?id=,http://plus.google.com/,http://www.carfax.com/VehicleHistory/p/Report.cfx?vin=,http://www.google-analytics.com/collect,http://www.google.com,http://www.leaseasp.com/quote/SVCQuoteInfo.php?Source=,http://www.leaseasp.com/quote/vindecoderaj.php?,http://www.youtube.com/embed/,http://www.youtube.com/v/,https://bugsense.appspot.com/api/errors,https://docs.google.com/gview?embedded=true,https://ssl.google-analytics.com,https://ssl.google-analytics.com/collect,https://ticks2.bugsense.com/api/ticks/,https://www.googletagmanager.com"
